shift_time,rmse,mse,ssd_abs,ssd_rel,nse,me,r2,kge,vol_dif
shift_00_min,1.8727082253476004,3.507036097284559,476.9569092307,8985.018978043254,-0.5057736523662146,-0.0954324264705882,0.0182248837491012,0.5181659587703984,-5650.364999999998
shift_05_min,1.850727019837904,3.425190501958088,465.8259082663,7570.693997900437,-0.4714186301885017,-0.0963855147058823,0.0241172023049958,0.5508470762072254,-5622.050999999996
shift_10_min,1.8113518966048048,3.2809956933338227,446.2154142933999,6758.586983362677,-0.4101390779229328,-0.0972185294117647,0.0365853514286424,0.6025988765747093,-5589.195
shift_15_min,1.7383405880657885,3.021828000116911,410.9686080158999,6094.510630116155,-0.2993586598869715,-0.0980384558823529,0.0655961200420469,0.681185914415109,-5580.416999999998
shift_20_min,1.5985119658641995,2.555240505011028,347.5127086814998,5300.336583199356,-0.0994208400911498,-0.0991628676470588,0.1391315708925946,0.7902833217718659,-5689.922999999995
shift_25_min,1.433303077533725,2.0543577120676475,279.39264884120007,4025.496433639839,0.1154230315479121,-0.100595294117647,0.24855058643378,0.8755627131909361,-5911.514999999999
shift_30_min,1.271611299037737,1.616995295840441,219.9113602343,1728.12528359645,0.3034997010598116,-0.1011538970588235,0.3700298614614604,0.929941551054781,-5858.391
shift_35_min,1.1302860646493176,1.277546587940441,173.7463359599,293.6560522813867,0.4495280505547538,-0.1016900735294117,0.4809419520554941,0.9614722498117786,-5808.4469999999965
shift_40_min,0.9267726112302148,0.8589074729264708,116.81141631800004,110.10656740236315,0.6298197766949976,-0.1020876470588235,0.6378120026799614,0.9889063369570644,-5501.684999999998
shift_45_min,0.5671859920851776,0.3216999496176472,43.75119314800002,110.83003168193537,0.8612793418392339,-0.0917972058823529,0.8705395678109125,1.005616514672953,-5054.384999999998
shift_50_min,0.4855454008085381,0.2357543362463239,32.06258972950005,161.90765067785503,0.8983296619933396,-0.0822249264705882,0.9104870265740626,1.0057977869664902,-4724.568000000003
shift_55_min,0.7540433557339197,0.5685813823264706,77.3270679964,235.2956541142769,0.7550960104778681,-0.0780623529411764,0.7578906125570716,0.9981501778689236,-4573.373999999996
shift_60_min,0.9282925017059708,0.8617269687235296,117.19486774640002,329.8324962661282,0.6290673324658391,-0.0764851470588235,0.6352163982478528,0.9857135422012304,-4551.909000000003
shift_65_min,1.077150314693754,1.1602528004448531,157.7943808605,438.0335860871134,0.5005487108837551,-0.0765858088235293,0.5213592661604329,0.9672625880022548,-4638.239999999998
shift_70_min,1.2168626651630197,1.480754745867647,201.382645438,561.8028088452525,0.3625057357264233,-0.0768604411764706,0.4116036757912799,0.940431650664093,-4617.029999999995
shift_75_min,1.375228777780371,1.8912541912352927,257.2105700079998,743.8303607600151,0.1856086029075986,-0.0772891176470588,0.2899239134750679,0.8943788361079943,-4602.449999999997
shift_80_min,1.554562372550788,2.416664170150735,328.6663271405,1003.356916978018,-0.0407695664720364,-0.0775534558823528,0.1652205038834629,0.8128393377435457,-4542.329999999998
shift_85_min,1.687208441480683,2.8466723250036754,387.14743620049984,1357.9054262919597,-0.2261932557031465,-0.0779211029411764,0.0890539736391548,0.7216761196853344,-4541.081999999995
shift_90_min,1.7719616789766544,3.139848191761764,427.0193540795999,1829.2933904166991,-0.3527204216951705,-0.0782582352941177,0.050497865418778,0.6418845415695597,-4524.476999999995
shift_95_min,1.8292964865514716,3.346325635709557,455.10028645649976,2397.8403736162736,-0.4419924229874774,-0.0786625735294117,0.0298470896465959,0.5734241761319575,-4525.592999999997
shift_100_min,1.870495236908609,3.498752431297793,475.8303306564999,3029.207461447703,-0.5080391803031461,-0.0790978676470588,0.0180544274431541,0.5136905131797977,-4530.112499999996
shift_105_min,1.902813136090916,3.6206978308801463,492.4149049997,3543.5085485404543,-0.5610064464727893,-0.07956125,0.0107352208156917,0.4579885707154133,-4538.522999999997
shift_110_min,1.9297314999288493,3.723863661817647,506.44545800719993,3861.873146122789,-0.6059404084777353,-0.080063088235294,0.0060147960986496,0.4030357229864569,-4553.605499999998
shift_115_min,1.953460922057349,3.816009574005149,518.9773020647002,4053.7743893207166,-0.6461946418190587,-0.0806127205882353,0.0029427675945201,0.3449329992193657,-4574.125499999998
